TrackID	GenreID	Genre	Type	spectral_rolloff_mean	mfcc_1_mean	spectral_centroid_mean	tempo	zero_cross_rate_mean
708	7	hiphop	Train	5969.30557109254	-68.7875213623047	2775.29167566982	99.3840144230769	0.110790335357005
709	7	hiphop	Train	6335.61168942289	-94.571418762207	3139.60559590777	92.28515625	0.146737207938274
711	7	hiphop	Train	6682.32625955399	-44.555233001709	3084.49736621843	135.999177631579	0.108720053091138
712	7	hiphop	Train	5316.86784962752	-140.14875793457	2447.98151755866	95.703125	0.0886033946884675
713	7	hiphop	Train	7476.67145625726	-78.6987609863281	3186.91001963888	95.703125	0.107576069078947
714	7	hiphop	Train	4219.47448541505	-133.226684570312	1949.30683377259	92.28515625	0.0630030203898994
715	7	hiphop	Train	5209.51849875435	-109.830642700195	2676.53391589281	172.265625	0.136138632570627
716	7	hiphop	Train	6028.55521281806	-81.6859512329102	2501.25903327647	95.703125	0.0692645093604876
718	7	hiphop	Train	3999.72581420521	-118.020584106445	1818.81896480089	99.3840144230769	0.0513625012093653
719	7	hiphop	Train	4816.09587772712	-111.847877502441	2245.1543617918	92.28515625	0.0793853854247291
720	7	hiphop	Train	3798.86869542739	-138.748336791992	1963.19328636054	107.666015625	0.10157081438661
723	7	hiphop	Train	5931.50579966259	-78.2504501342773	2566.5587159431	92.28515625	0.0856200416021672
724	7	hiphop	Train	5746.54025145729	-83.2026519775391	2774.87105979258	117.453835227273	0.114593411377709
725	7	hiphop	Train	4775.92112065838	-51.2744483947754	2437.14449077078	135.999177631579	0.133866537466138
727	7	hiphop	Train	5527.50824258054	-81.1395034790039	2808.14240472952	92.28515625	0.0976486914667183
728	7	hiphop	Train	5281.90139439822	-81.9178695678711	2395.49619159072	99.3840144230769	0.11596868650832
729	7	hiphop	Train	6395.5363270668	-72.5142974853516	3131.34326046756	123.046875	0.115686375290248
730	7	hiphop	Train	5126.67733301688	-40.2551536560059	2493.16387338618	92.28515625	0.103514491220008
731	7	hiphop	Train	4956.12003102022	-76.8237075805664	2144.79452831361	99.3840144230769	0.0803430515915248
732	7	hiphop	Train	4920.92024386852	-88.0649948120117	2433.76446789501	99.3840144230769	0.110479679639125
733	7	hiphop	Train	3094.04795738197	-202.887557983398	1490.52099767362	99.3840144230769	0.058737740059017
734	7	hiphop	Train	6049.53008598587	-59.6109886169434	2859.02170161169	99.3840144230769	0.128238075657895
735	7	hiphop	Train	4276.70747266834	-67.1056594848633	1976.54943425833	99.3840144230769	0.0872557082043344
736	7	hiphop	Train	3625.1364126294	-129.403564453125	1798.23442784711	103.359375	0.0966369817869582
737	7	hiphop	Train	4552.43080540707	-58.4518737792969	2047.12069369243	123.046875	0.0786737495162539
739	7	hiphop	Train	5795.10662444974	-11.6755075454712	2708.96136907957	143.5546875	0.124614136875967
742	7	hiphop	Train	5060.51106644858	-140.210906982422	2372.72783046435	95.703125	0.0998913082914087
743	7	hiphop	Train	4663.51346703875	-67.4547424316406	2284.55370212723	95.703125	0.125472030403444
745	7	hiphop	Train	6190.97923066225	-100.919441223145	2825.53020584396	112.34714673913	0.103299450948142
746	7	hiphop	Train	4987.04484402211	-27.6197185516357	2405.58352866283	103.359375	0.11973245815596
748	7	hiphop	Train	6354.21991023486	5.84198904037476	3191.17651119216	99.3840144230769	0.169166021671827
749	7	hiphop	Train	5752.87354649405	-111.165489196777	3069.3957462011	172.265625	0.176915785845588
750	7	hiphop	Train	4603.80549475135	-100.663269042969	2025.71663677724	99.3840144230769	0.0753997708252709
751	7	hiphop	Train	5801.17325443232	-220.954437255859	2960.01310508405	117.453835227273	0.120899873621324
752	7	hiphop	Train	7050.38236730239	-96.6639022827148	3770.076510932	143.5546875	0.212841494533669
753	7	hiphop	Train	4728.03807686726	-44.6791305541992	2240.30317989536	95.703125	0.106682650445046
754	7	hiphop	Train	5629.50762580423	-109.071243286133	2637.42322175674	92.28515625	0.102800209824884
755	7	hiphop	Train	6160.65441403227	-31.937629699707	2982.08282168799	99.3840144230769	0.15224662284733
758	7	hiphop	Train	7641.48712630611	-23.7940292358398	3724.77455406895	89.1029094827586	0.172757458760642
759	7	hiphop	Train	4926.71187551398	-62.9948120117188	2517.74773446588	103.359375	0.138872931985294
760	7	hiphop	Train	5366.57588238318	-113.496315002441	2677.63971623734	143.5546875	0.145785966524768
762	7	hiphop	Train	4815.47921478933	-44.3747138977051	2305.159094261	107.666015625	0.107421119146672
766	7	hiphop	Train	5419.74222756023	-92.5916519165039	2735.79580190429	112.34714673913	0.157603355384094
767	7	hiphop	Train	3277.04685081269	-216.069763183594	1469.37600713405	103.359375	0.051779732246517
768	7	hiphop	Train	6892.48332209631	-64.0012130737305	3377.34280612573	95.703125	0.155000952375193
769	7	hiphop	Train	4411.22332593605	-169.935317993164	1929.58613949001	151.999080882353	0.0541909043633901
770	7	hiphop	Train	3847.81006615228	-155.637741088867	1834.82261970497	89.1029094827586	0.0615653873597136
771	7	hiphop	Train	3889.93481142971	-113.628265380859	1811.09078960611	143.5546875	0.0514543373887384
772	7	hiphop	Train	7082.17384173036	-59.2092552185059	3299.44018826485	129.19921875	0.120966010787539
774	7	hiphop	Train	3552.96184905911	-161.476791381836	1735.58549030555	107.666015625	0.0725003174583978
775	7	hiphop	Train	4819.51252373379	-122.78052520752	2290.10731720984	107.666015625	0.11322947404702
776	7	hiphop	Train	3488.94556949013	-128.153518676758	1752.0147469438	107.666015625	0.0831264814725232
777	7	hiphop	Train	5731.64867483794	-111.189964294434	2581.72752486517	112.34714673913	0.115987960768189
778	7	hiphop	Train	5017.78632479925	-122.016227722168	2368.02889458862	103.359375	0.11085004776993
779	7	hiphop	Train	7619.56225888279	-104.715995788574	3258.79376678799	112.34714673913	0.126319341984327
780	7	hiphop	Train	5276.5430934658	-185.251480102539	2431.67455357975	161.4990234375	0.101525085260255
782	7	hiphop	Train	4537.73089429542	-267.522552490234	2548.76361010398	117.453835227273	0.143386132207817
783	7	hiphop	Train	3619.34478098394	-114.063018798828	1683.72876516103	99.3840144230769	0.0424441877902477
784	7	hiphop	Train	4934.94515906177	-111.229141235352	2328.32535279314	95.703125	0.0966974500532121
785	7	hiphop	Train	5509.02502101272	-168.347106933594	2472.48864338933	135.999177631579	0.0876933472813467
788	7	hiphop	Train	4478.75625090702	-198.975051879883	2083.39380731566	99.3840144230769	0.0798679977747678
789	7	hiphop	Train	6312.97015966646	-79.7499618530273	3213.14759950227	103.359375	0.172401829769737
790	7	hiphop	Train	5294.30965270051	-78.7135162353516	2500.52140526928	107.666015625	0.099517916747291
791	7	hiphop	Train	5996.32207439411	-121.610061645508	2706.67146296944	95.703125	0.112571503724845
792	7	hiphop	Train	7003.24098569321	-144.977813720703	3079.11033351635	107.666015625	0.107077961735681
793	7	hiphop	Train	7338.63895758756	-76.6422805786133	3236.20921320445	95.703125	0.109356859520124
794	7	hiphop	Train	4965.04497705229	-109.509178161621	2272.83443963593	117.453835227273	0.104501635666602
795	7	hiphop	Train	4075.00869231327	-214.313034057617	2044.40188282619	112.34714673913	0.105148646115519
796	7	hiphop	Train	5535.34152854707	-114.302688598633	2607.90147776248	112.34714673913	0.127239971338042
798	7	hiphop	Train	5000.35309688226	-75.6678619384766	2306.78633365493	95.703125	0.0914922661087461
799	7	hiphop	Train	5858.62290704213	-146.516937255859	2595.78282118972	103.359375	0.0823128053647446
800	8	country	Train	3647.25294556042	-339.799102783203	1827.09395819073	112.34714673913	0.0848248839009288
801	8	country	Train	3448.59581347959	-195.124160766602	1719.33720645624	95.703125	0.0680532544020898
803	8	country	Train	4234.30772905379	-173.444107055664	2069.1801555169	99.3840144230769	0.0850028873597136
804	8	country	Train	6926.34978397712	12.163200378418	3191.48457718797	123.046875	0.15687886996904
806	8	country	Train	4581.23063125847	-120.383224487305	2322.07724774055	99.3840144230769	0.104371250967492
807	8	country	Train	5435.15046772204	-153.86735534668	2614.12815135615	135.999177631579	0.119286882619002
808	8	country	Train	5215.73512782991	-161.091232299805	2409.26787969149	103.359375	0.0868581293537152
809	8	country	Train	5478.79187049511	-19.723819732666	2506.16937637168	129.19921875	0.104739729464977
810	8	country	Train	3425.52928629305	-199.982849121094	1739.32119602156	129.19921875	0.0824598188370743
811	8	country	Train	2412.91874274381	-277.102203369141	1240.58951757584	161.4990234375	0.0428440342008514
812	8	country	Train	4098.03355308509	-131.148559570312	2068.7727634278	86.1328125	0.0956105329672988
813	8	country	Train	2117.47052927873	-256.063568115234	1138.67028989165	123.046875	0.0509596313854489
814	8	country	Train	4094.35857530718	-130.494705200195	2052.93753895618	112.34714673913	0.0952960979827786
815	8	country	Train	3190.10570986721	-200.553176879883	1565.76831808793	143.5546875	0.057303130442144
816	8	country	Train	4914.72861464179	-133.336502075195	2456.55566017458	92.28515625	0.12361565462945
817	8	country	Train	3908.32636688516	-100.734428405762	2012.19988252734	92.28515625	0.0973951026751161
818	8	country	Train	2498.25989336421	-194.269622802734	1270.41487861306	107.666015625	0.0548318679856811
819	8	country	Train	4016.80071095564	-237.993515014648	1823.43302152402	99.3840144230769	0.0676016320385062
820	8	country	Train	3504.89547304325	-69.8854827880859	1754.13601367816	117.453835227273	0.0973992598684211
821	8	country	Train	4798.97098127903	-68.6235122680664	2253.25068208466	117.453835227273	0.106092706922407
824	8	country	Train	5807.62321543029	-111.694709777832	2634.04665932559	129.19921875	0.0958561852989551
825	8	country	Train	5043.0028389851	-102.896697998047	2449.94159721265	143.5546875	0.106333068280766
826	8	country	Train	3908.43469956342	-175.016296386719	1654.61433224689	75.9995404411765	0.0602078747823142
827	8	country	Train	2216.53659690644	-229.468902587891	1130.94076398919	161.4990234375	0.0502430824303406
828	8	country	Train	2924.24898413313	-148.559936523438	1436.03480906482	143.5546875	0.0595514161667957
831	8	country	Train	3218.14720697078	-124.839569091797	1555.95304416918	89.1029094827586	0.0672293742743808
833	8	country	Train	3213.23057003435	-164.791931152344	1468.74615985301	129.19921875	0.0549410887916022
835	8	country	Train	5071.78599827061	-101.199028015137	2530.85399388429	135.999177631579	0.134300019349845
836	8	country	Train	3108.40620389295	-104.371757507324	1474.92739657833	112.34714673913	0.062992816369969
837	8	country	Train	4435.84817703294	-100.955955505371	2049.89401946683	99.3840144230769	0.0894072447029799
838	8	country	Train	4060.05044943039	-80.2363891601562	1965.27661303175	172.265625	0.0930179560516641
839	8	country	Train	3883.32651805582	-91.6852264404297	1927.44044520788	135.999177631579	0.0990303913506192
840	8	country	Train	3556.78682593	-165.519012451172	1784.34518760833	151.999080882353	0.094129438370743
842	8	country	Train	2348.04413503169	-265.275848388672	1115.78816172152	112.34714673913	0.035474464251161
843	8	country	Train	3843.95175614962	-126.891593933105	2109.47288779379	151.999080882353	0.115891967395511
844	8	country	Train	3233.96377799681	-193.788681030273	1563.4183303507	117.453835227273	0.0647562221845975
846	8	country	Train	3055.19819230118	-213.602355957031	1537.7642289011	86.1328125	0.068123926688274
847	8	country	Train	3159.78922652017	-170.900680541992	1589.63398304962	143.5546875	0.0739145190354102
848	8	country	Train	3873.6182434271	-143.126739501953	1779.49614495511	117.453835227273	0.0789069302679954
850	8	country	Train	2222.24489572247	-302.581848144531	1143.94399022235	129.19921875	0.0498579751596362
852	8	country	Train	5621.63267342299	-61.2354011535645	2777.11451742426	151.999080882353	0.132964426518963
854	8	country	Train	4031.97561919505	-122.42741394043	1879.93779048235	117.453835227273	0.0783173646720201
855	8	country	Train	4838.91240642536	-50.7763290405273	2334.87286904007	161.4990234375	0.121219599579141
856	8	country	Train	4126.21671599869	-149.00016784668	1939.71651857702	117.453835227273	0.0639731581366099
858	8	country	Train	3068.95644244026	-178.519378662109	1373.03796629857	69.8374155405405	0.042916596120356
859	8	country	Train	3101.31458010836	-186.392379760742	1397.84098464213	123.046875	0.0485866298616486
860	8	country	Train	4841.67905636247	-60.8493118286133	2187.46410895642	95.703125	0.113754036256772
861	8	country	Train	3007.5151473007	-109.987373352051	1600.34087317887	112.34714673913	0.0758162460090944
862	8	country	Train	3527.637002195	-121.943222045898	1623.00947918691	103.359375	0.0660630925890093
863	8	country	Train	3659.70287027743	-185.422607421875	1615.06416640429	83.3543346774194	0.0582827163554567
864	8	country	Train	2922.69899350571	-118.233192443848	1513.19662261089	92.28515625	0.0878430062403251
865	8	country	Train	2590.32600331971	-183.971710205078	1321.58974502596	143.5546875	0.0665252968991873
866	8	country	Train	4794.80433980747	-94.0941696166992	2167.02423176276	89.1029094827586	0.102375798181115
867	8	country	Train	2584.1010409612	-205.149230957031	1321.73037645483	143.5546875	0.0525030838815789
869	8	country	Train	3242.28039437403	-102.516082763672	1701.13323186006	112.34714673913	0.0988675049583978
870	8	country	Train	3556.48682774405	-96.2829818725586	1711.21042151249	151.999080882353	0.0822735009916796
871	8	country	Train	3290.17177144809	-167.009826660156	1549.19200549526	151.999080882353	0.0697527906104876
872	8	country	Train	1445.80792406395	-328.725463867188	857.996138029839	129.19921875	0.0353818722184598
873	8	country	Train	2980.94030799511	-139.623062133789	1425.2635086415	117.453835227273	0.0617449025251548
874	8	country	Train	2421.24369240398	-185.856658935547	1261.31770043984	143.5546875	0.0605430957333591
875	8	country	Train	1639.04842223176	-250.878631591797	894.225829325219	123.046875	0.0386807940692724
876	8	country	Train	3510.40377306864	-185.113800048828	1535.3805433549	135.999177631579	0.0525389869146672
877	8	country	Train	4163.80815535507	-101.389961242676	1796.11374261927	112.34714673913	0.0732701540731424
878	8	country	Train	3238.9304146309	-217.742218017578	1512.28576881545	135.999177631579	0.060115282749613
879	8	country	Train	4048.7838508913	-99.320068359375	1935.15846810924	112.34714673913	0.0947696461397059
880	8	country	Train	2966.87372638714	-171.339004516602	1469.78495023358	89.1029094827586	0.063856000870743
882	8	country	Train	5187.34363284273	-120.726722717285	2307.53975763982	161.4990234375	0.0741337165005805
883	8	country	Train	2880.50758196473	-210.173324584961	1425.80898460284	107.666015625	0.0601738613825464
884	8	country	Train	2925.35731076456	-169.192611694336	1474.00103303633	89.1029094827586	0.059818988244969
885	8	country	Train	6220.62905137384	-23.1843585968018	2797.96987009722	161.4990234375	0.107137296221943
887	8	country	Train	4208.8912160773	-116.176376342773	1959.33732422407	151.999080882353	0.0942662478231424
888	8	country	Train	6279.20369718097	-8.00119686126709	2937.83280429836	129.19921875	0.126987516326432
889	8	country	Train	2274.11958204334	-171.288726806641	1214.05489581466	89.1029094827586	0.0542086669166022
890	8	country	Train	6172.42934283088	-24.6924228668213	2926.86576655598	129.19921875	0.136450799995163
892	8	country	Train	7442.64666200053	-89.7363815307617	3760.42448749309	123.046875	0.212374755103522
893	8	country	Train	6247.03722502056	-118.02855682373	2860.33994933048	151.999080882353	0.121157997532895
894	8	country	Train	3768.96054294456	-197.732681274414	1861.18498391522	123.046875	0.0765112531443498
897	8	country	Train	6004.4970249613	-23.1460399627686	2800.21442303613	112.34714673913	0.128437243009868
900	9	jazz	Train	3460.54574122001	-173.284683227539	1760.23980269385	151.999080882353	0.0856691720684985
902	9	jazz	Train	6201.41250090702	-117.246322631836	3029.03501917557	135.999177631579	0.140357805848491
903	9	jazz	Train	2111.47889884264	-366.440460205078	1077.17227675596	123.046875	0.0415118427099458
904	9	jazz	Train	4284.54075863487	-219.764297485352	1855.28564933281	117.453835227273	0.0633960641205495
906	9	jazz	Train	6863.16683270245	-38.0425224304199	2978.34019583632	123.046875	0.114825080422794
907	9	jazz	Train	2772.54156815378	-206.784927368164	1344.44886849787	129.19921875	0.0612120259287926
908	9	jazz	Train	2779.02486228352	-179.790298461914	1317.10692341047	103.359375	0.0548605904121517
912	9	jazz	Train	8037.60973100692	-158.206100463867	3906.29721418796	99.3840144230769	0.206848711421246
913	9	jazz	Train	4011.05074572489	-277.235595703125	1874.62804016789	135.999177631579	0.0777705047890867
914	9	jazz	Train	3910.693019241	-159.270599365234	2009.81393417411	151.999080882353	0.0874321999564628
915	9	jazz	Train	3104.05623019664	-216.311187744141	1617.89545260485	95.703125	0.100630910773026
916	9	jazz	Train	1632.79012674149	-260.351959228516	871.768682371726	123.046875	0.0377828403154025
918	9	jazz	Train	2480.73499933485	-260.897979736328	1193.87853002072	95.703125	0.0424521242501935
919	9	jazz	Train	1763.31433747944	-231.3232421875	937.397993510117	123.046875	0.0426259705156734
921	9	jazz	Train	8258.12506424753	-156.612258911133	4136.05346837572	135.999177631579	0.261701743300116
923	9	jazz	Train	5013.61135004475	-215.397354125977	2151.98512282198	112.34714673913	0.0817032096555728
924	9	jazz	Train	1811.80571092541	-246.976531982422	1004.95027678439	103.359375	0.0496640987809598
925	9	jazz	Train	5794.83162611262	-55.1900405883789	2482.06975916441	151.999080882353	0.0807825803018576
927	9	jazz	Train	2695.37536810057	-204.232147216797	1295.25623618744	107.666015625	0.0586500610729489
928	9	jazz	Train	5247.38493644785	-91.2162017822266	2291.40596154199	107.666015625	0.0774182771381579
929	9	jazz	Train	5606.24943311	-131.931350708008	2861.06690408078	161.4990234375	0.147576960985875
931	9	jazz	Train	4292.84904172915	-217.629013061523	1875.22906367346	135.999177631579	0.0541542454769737
932	9	jazz	Train	6138.46288155476	-178.092376708984	2874.77939030378	123.046875	0.118338286692144
933	9	jazz	Train	3646.53628322731	-141.088912963867	1804.71563429724	99.3840144230769	0.0795191714638158
934	9	jazz	Train	4262.48255868445	-201.807495117188	1982.12840659441	103.359375	0.0935735082478715
935	9	jazz	Train	2580.05939873379	-376.694030761719	1171.3008451918	107.666015625	0.0329718338815789
936	9	jazz	Train	3574.07005475402	-146.412475585938	1759.51247319111	99.3840144230769	0.0793449472716718
938	9	jazz	Train	1133.7014779956	-296.678100585938	749.356892026902	112.34714673913	0.031690284563661
940	9	jazz	Train	5865.10620117188	-174.704025268555	2915.13526786695	123.046875	0.181399129861649
941	9	jazz	Train	2468.62673921851	-198.462539672852	1276.69625761343	95.703125	0.0515129160216718
942	9	jazz	Train	4315.76556982271	-188.109909057617	1987.92695109083	161.4990234375	0.080073589880031
944	9	jazz	Train	2658.97558820506	-196.843063354492	1482.29090391882	123.046875	0.0995594886803406
945	9	jazz	Train	3252.33866688637	-305.494506835938	1522.34844942927	129.19921875	0.0614093036474458
946	9	jazz	Train	2631.8257523764	-414.149780273438	1367.41153733987	123.046875	0.0586356998597136
947	9	jazz	Train	3966.72601375048	-262.124389648438	1769.40159882038	143.5546875	0.0626534382256192
948	9	jazz	Train	2444.6185510594	-261.798095703125	1169.65130526627	95.703125	0.042349706124226
949	9	jazz	Train	2713.28359314532	-267.28662109375	1352.99012517341	123.046875	0.0554841694078947
950	9	jazz	Train	3806.26031739793	-237.662414550781	1698.06909700616	103.359375	0.0636243318256579
951	9	jazz	Train	3733.41909119219	-237.499298095703	1752.80650446115	112.34714673913	0.0724141501789861
952	9	jazz	Train	3353.54638823046	-318.928588867188	1687.29845291207	117.453835227273	0.0846627533620356
953	9	jazz	Train	4342.94873878314	-202.608383178711	2034.57915830143	103.359375	0.0932473575367647
955	9	jazz	Train	2410.28542533379	-345.768188476562	1266.34620174258	135.999177631579	0.0592777972619969
956	9	jazz	Train	3812.58527915175	-200.014022827148	1782.47724479812	117.453835227273	0.0735706057710913
957	9	jazz	Train	4683.43834655573	-232.998458862305	2235.34402631245	112.34714673913	0.0994041608214009
958	9	jazz	Train	4029.63396668803	-233.758514404297	1853.56594000211	99.3840144230769	0.0749046868953173
959	9	jazz	Train	2018.93779175938	-358.305725097656	1171.77784960666	129.19921875	0.0649425400299923
960	9	jazz	Train	2800.49973242792	-251.991027832031	1504.48501546469	123.046875	0.0784643781443498
961	9	jazz	Train	2820.98294190209	-259.82958984375	1465.51612144443	117.453835227273	0.0698642789763932
962	9	jazz	Train	1896.08020132909	-257.017974853516	1064.82151596726	107.666015625	0.0578726659249226
964	9	jazz	Train	4327.59883160193	-233.095977783203	1934.51712062501	103.359375	0.0841865657652864
965	9	jazz	Train	4398.04840560299	-217.644515991211	1790.00615018198	151.999080882353	0.0610733268430728
966	9	jazz	Train	1958.75482234423	-291.966491699219	1170.15679600181	99.3840144230769	0.0648344530040635
967	9	jazz	Train	2416.87705214179	-234.34260559082	1220.02952095496	135.999177631579	0.0480624455785604
968	9	jazz	Train	3659.51120476974	-253.228591918945	1651.00002545728	112.34714673913	0.0636999171584752
969	9	jazz	Train	3216.53888336276	-179.594787597656	1554.37964663131	151.999080882353	0.0664005811000387
971	9	jazz	Train	1553.56560580133	-318.800170898438	829.29762864058	112.34714673913	0.0330655596942724
972	9	jazz	Train	4011.49240972088	-192.517395019531	1825.97517465756	99.3840144230769	0.0769205477215557
973	9	jazz	Train	2486.18496637964	-246.320892333984	1267.9899184404	107.666015625	0.057861328125
974	9	jazz	Train	2724.96685583156	-237.239654541016	1311.60693244505	99.3840144230769	0.0765237247242647
975	9	jazz	Train	3504.7121408185	-168.123229980469	1725.63452988117	151.999080882353	0.067522267439048
976	9	jazz	Train	3379.54623101296	-154.292877197266	1733.58319743895	117.453835227273	0.0687146260642415
977	9	jazz	Train	3905.66804962631	-322.499237060547	1787.93647954892	117.453835227273	0.0627577459849071
978	9	jazz	Train	5927.73082248936	-192.5078125	2428.64126848134	129.19921875	0.0690479573819659
979	9	jazz	Train	5813.64817899816	-77.0896759033203	2777.9765245832	135.999177631579	0.130902458639706
980	9	jazz	Train	5544.58313933098	-51.3477897644043	2475.60094893254	123.046875	0.0981505780766254
981	9	jazz	Train	6198.31251965219	-78.2241973876953	2902.82821566787	103.359375	0.126549121396091
982	9	jazz	Train	5466.5919442664	-23.2357788085938	2456.26985948456	172.265625	0.0944941376015867
983	9	jazz	Train	4564.0724016786	-165.467956542969	2050.13601176876	123.046875	0.0647951486309985
984	9	jazz	Train	3684.56105329673	-204.828903198242	1748.03335915435	129.19921875	0.0792973285119969
987	9	jazz	Train	2723.583530863	-190.519271850586	1546.50846844324	123.046875	0.0996569937596749
988	9	jazz	Train	1957.11316560444	-237.90087890625	1117.50987832604	103.359375	0.0500363565450851
989	9	jazz	Train	3341.01313068402	-69.5092163085938	1575.45387222448	103.359375	0.0558798586251935
990	9	jazz	Train	2755.69167004281	-235.678848266602	1338.23623274791	99.3840144230769	0.076529393624226
991	9	jazz	Train	1795.92247363584	-228.391983032227	971.547587927392	123.046875	0.0425749504160217
992	9	jazz	Train	2932.49893424681	-179.374099731445	1397.40447542069	107.666015625	0.038277924245356
993	9	jazz	Train	2830.54121743784	-177.277130126953	1354.09190795249	103.359375	0.0549456239115712
994	9	jazz	Train	6416.76119872291	-84.0543518066406	2968.60250491119	112.34714673913	0.129754695360875
996	9	jazz	Train	3376.79624764174	-315.014221191406	1492.56453132683	135.999177631579	0.0462004009046053
998	9	jazz	Train	2967.20705770487	-117.887603759766	1579.01276615836	129.19921875	0.0882466319175697
4	0	pop	Test	8057.20961248912	-52.5379753112793	3889.78711673405	112.34714673913	0.191042306622485
9	0	pop	Test	5750.69022636295	-87.7234954833984	2940.00052080954	99.3840144230769	0.145754220684985
10	0	pop	Test	6825.45872738487	-91.8537292480469	3142.25325868836	123.046875	0.136443997315209
13	0	pop	Test	7664.61198647325	-46.7030143737793	3498.35797484685	129.19921875	0.136022231158088
14	0	pop	Test	7789.06123394568	-93.6392211914062	3419.34474858422	83.3543346774194	0.130848037200077
16	0	pop	Test	6067.78830891423	-65.1854476928711	2949.27001447279	95.703125	0.111951326069079
22	0	pop	Test	5481.81685220346	-6.92664003372192	2468.49852951081	107.666015625	0.0982087787828947
23	0	pop	Test	7780.51961892899	-38.2884140014648	3544.13283896089	143.5546875	0.142819242211687
35	0	pop	Test	6112.05470790804	-53.1233596801758	2789.12437529177	112.34714673913	0.126229773364938
41	0	pop	Test	8073.09284977869	-59.2009773254395	3702.92803074696	107.666015625	0.149476420399574
43	0	pop	Test	6919.39982600256	-40.5248413085938	2988.85798015694	161.4990234375	0.11157037599168
46	0	pop	Test	7932.58536607488	-48.9581451416016	3433.92215488553	123.046875	0.127734677341331
49	0	pop	Test	6745.27587890625	-18.8545913696289	3111.06109879345	95.703125	0.152910262069466
52	0	pop	Test	8483.03203759917	-113.169502258301	4225.56457596322	95.703125	0.228736712098491
60	0	pop	Test	7199.58146511586	-23.230110168457	3502.13902755224	99.3840144230769	0.187017765576625
78	0	pop	Test	7634.35383610681	-50.4492874145508	3594.16711844217	129.19921875	0.18523244001548
80	0	pop	Test	8676.44753470878	-14.1701135635376	4156.13680138457	112.34714673913	0.230045094209559
90	0	pop	Test	3821.22689356376	-76.9165802001953	1962.25986014189	129.19921875	0.0958112120259288
92	0	pop	Test	7566.57924593049	-80.3963241577148	3681.43035152363	89.1029094827586	0.145624213912539
95	0	pop	Test	5155.91048958132	-137.733108520508	2246.99986675935	143.5546875	0.0860172425261223
104	1	metal	Test	5321.71782030041	-100.872039794922	2792.69028089618	143.5546875	0.162540589323723
114	1	metal	Test	4728.97140455689	-15.6226263046265	2442.67000324921	99.3840144230769	0.149853969136997
130	1	metal	Test	5234.40168162248	-43.0646820068359	2751.92642323198	99.3840144230769	0.166710254208591
131	1	metal	Test	5325.86779520608	-75.5175094604492	2656.1657338119	107.666015625	0.158775683896091
134	1	metal	Test	6229.39566502999	-140.778305053711	3237.57639238439	123.046875	0.198125408160797
138	1	metal	Test	5157.93547733649	8.79296970367432	2699.98004902754	112.34714673913	0.171501608455882
142	1	metal	Test	6902.81659294577	-107.129585266113	3403.07550997672	135.999177631579	0.192423628579721
143	1	metal	Test	5662.49075969306	-58.7203598022461	3048.50520576275	129.19921875	0.196540383731618
145	1	metal	Test	5615.12437944442	13.4721546173096	2836.94797800598	117.453835227273	0.162805137988584
146	1	metal	Test	5735.34865246469	-76.2828598022461	3046.72993106833	107.666015625	0.19161335381192
153	1	metal	Test	5058.1194142439	-43.7167434692383	2576.1075371935	143.5546875	0.131787562886997
154	1	metal	Test	4866.83723756772	-36.4625930786133	2398.41246130056	129.19921875	0.128309125870743
156	1	metal	Test	4761.48787460091	-61.9070358276367	2502.53424778726	117.453835227273	0.148160857681889
162	1	metal	Test	4585.03894156347	-120.127807617188	2384.81261006939	135.999177631579	0.126103167932469
175	1	metal	Test	4186.54968450682	-100.428649902344	2269.19580926525	117.453835227273	0.137381255442144
177	1	metal	Test	5830.06474639609	1.17463862895966	3114.32979367644	123.046875	0.195791711010062
178	1	metal	Test	5081.52760603111	-74.1155242919922	2709.54006623365	107.666015625	0.166440792497098
194	1	metal	Test	5519.32495873041	4.9403338432312	2906.85370574115	123.046875	0.17261573626161
196	1	metal	Test	5455.57534421561	0.373497277498245	2795.67467382123	117.453835227273	0.163732192095588
199	1	metal	Test	5018.994650826	-96.6560592651367	2323.78031258398	135.999177631579	0.120087331293537
201	2	disco	Test	7204.40643593992	-40.070426940918	3391.83211699845	89.1029094827586	0.159576888423955
207	2	disco	Test	4868.27889551688	-107.364517211914	2328.73582310325	112.34714673913	0.10118608504257
225	2	disco	Test	4364.94860575295	-106.243804931641	1887.64889207111	129.19921875	0.0736571509771672
235	2	disco	Test	4384.97348466525	-97.8856201171875	2238.79925918281	123.046875	0.131468592782508
238	2	disco	Test	4920.69524522905	-45.1319999694824	2397.05252506011	123.046875	0.135321177196207
239	2	disco	Test	5585.29122650808	-91.8863067626953	2550.13538404097	123.046875	0.115890455688854
247	2	disco	Test	3804.77699303406	-95.8032531738281	1867.92064521435	123.046875	0.0944820439483359
248	2	disco	Test	5268.94313942168	-123.788291931152	2457.99854534993	117.453835227273	0.117532924970975
257	2	disco	Test	6575.05190822731	-166.769271850586	3002.52673274032	123.046875	0.15866457345685
259	2	disco	Test	5459.50865376475	-125.715774536133	2574.74584054058	129.19921875	0.146169184162152
260	2	disco	Test	3238.93874791384	-280.908081054688	1710.84420488073	117.453835227273	0.087022905379257
261	2	disco	Test	6405.72793210623	-108.510765075684	3079.46891292924	135.999177631579	0.154307456946594
